06-01-23_19-50-27-782 - Logging Started
06-25-48-585 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-25-51-590 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-25-54-590 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-25-57-570 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-26-00-579 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-26-03-571 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-26-06-579 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-26-09-567 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-26-12-575 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-26-15-569 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-26-18-574 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-26-21-586 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-26-24-563 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-26-27-585 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-26-30-575 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-26-33-571 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-26-36-576 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-26-39-581 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-26-42-588 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-26-45-581 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-26-48-568 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-26-51-569 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-26-54-588 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-26-57-576 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-27-00-576 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-27-03-582 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-27-06-576 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-27-09-576 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-27-12-578 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-27-15-589 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-27-18-578 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-27-21-589 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-27-24-586 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-27-27-576 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-27-30-577 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-27-33-584 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-27-36-576 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-27-39-569 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-27-42-588 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-27-45-569 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-27-48-577 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-27-51-673 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-27-54-679 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-27-57-680 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-28-00-671 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-28-03-678 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-28-06-681 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-28-09-671 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-28-12-673 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-28-15-670 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-28-18-669 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-28-21-672 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-28-24-683 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-28-27-673 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-28-30-681 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-28-33-671 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-28-36-666 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-28-39-684 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-28-42-674 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-28-45-677 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-28-48-686 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-28-51-682 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-28-54-681 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-28-57-660 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-29-00-677 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-29-03-678 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-29-06-665 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-29-09-671 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-29-12-663 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-29-15-681 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-29-18-672 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-29-21-675 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-29-24-666 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-29-27-663 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-29-30-669 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-29-33-676 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-29-36-664 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-29-39-671 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-29-42-670 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-29-45-682 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-29-48-671 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-29-51-666 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-29-54-670 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-29-57-670 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-30-00-680 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-30-03-684 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-30-06-675 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-30-09-667 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-30-12-673 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-30-15-672 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-30-18-677 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-30-21-676 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-30-24-676 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-30-27-675 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-30-30-673 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-30-33-660 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-30-36-675 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-30-39-669 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-30-42-673 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-30-45-675 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-30-48-672 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-30-51-666 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-30-54-675 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-30-57-679 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-31-00-675 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-31-03-675 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-31-06-681 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-31-09-670 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-31-12-662 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-31-15-672 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-31-18-675 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-31-21-685 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-31-24-672 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-31-27-675 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-31-30-664 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-31-33-674 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-31-36-681 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-31-39-683 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-31-42-677 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-31-45-684 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-31-48-671 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-31-51-676 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-31-54-671 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-31-57-681 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-32-00-684 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-32-03-677 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-32-06-674 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-32-09-670 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-32-12-664 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-32-15-666 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-32-18-670 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-32-21-675 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-32-24-667 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-32-27-671 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-32-30-674 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-32-33-685 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-32-36-673 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-32-39-681 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-32-42-668 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-32-45-675 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-32-48-678 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-32-51-787 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-32-54-783 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-32-57-780 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-33-00-790 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-33-03-790 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-33-06-794 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-33-09-793 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-33-12-779 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-33-15-782 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-33-18-786 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-33-21-791 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-33-24-788 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-33-27-793 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-33-30-779 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-33-33-794 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
06-33-36-770 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
06-33-39-774 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
